#
SESN1	4368
SERPINA5	1
SERPINA4	1
SERINC4	27
SERGEF	13165
SERF2	3416
SEPTIN9	9690
SEPTIN6	2420
SEPTIN5	578
SEPTIN2	13934
SEPTIN12	28
SEPTIN10	2519
SEPTIN1	45
SEPSECS-AS1	1092
SENP6	16745
SENP5	6021
SENP3-EIF4A1	13996
SENP3	4377
SEMA7A	160
SEMA6D	1059
SEMA4G	743
SEMA3E	2354
SELENOS	762
SELENON	2405
SELENOH	1063
SECISBP2L	2782
SEC61A2	1990
SEC31B	3732
SEC31A	11567
SEC24B	4578
SEC24A	1812
SEC16B	53
SEC14L2	313
SEC14L1	5307
SEBOX	1
SDR9C7	7
SDHD	852
SDHAF2	1126
SDHA	4276
SDCCAG8	7668
SDCBP2-AS1	1725
SDCBP2	93
SDC4	261
SDAD1	2289
SCUBE2	131
SCRIB	2603
SCPEP1	920
SCP2	2113
SCO2	398
SCO1	4069
SCNN1D	1134
SCNN1A	39
SCN1B	111
SCLY	4570
SCIN	43
SCHIP1	1671
SCGB2B2	2036
SCG5	972
SCFD2	7674
SCD5	1386
SCAT2	12
SCART1	2830
SCARNA9	239
SCARNA8	20
SCARNA7	259
SCARNA6	101
SCARNA5	158
SCARNA4	61
SCARNA3	17
SCARNA23	19
SCARNA22	80
SCARNA21B	8
SCARNA21	50
SCARNA20	13
SCARNA2	533
SCARNA18B	16
SCARNA18	12
SCARNA17	18
SCARNA16	174
SCARNA15	79
SCARNA14	13
SCARNA13	199
SCARNA12	564
SCARNA11	1
SCARNA10	479
SCARNA1	24
SCARF2	1678
SCAMP4	2500
SCAF8	15123
SBSN	7
SBNO1	6320
SBK1	147
SAV1	1362
SATB1	1850
SASS6	5446
SARS2	1959
SARNP	4588
SARM1	1701
SAR1B	1027
SAR1A	5036
SAPCD1-AS1	33
SAPCD1	1336
SAP25	119
SAMD4B	4002
SAFB2	3297
SACM1L	4125
SAA4	7
SAA2-SAA4	23
SAA2	11
S100A13	692
RYR2	5503
RXRA	4345
RWDD4	757
RWDD3	1843
RUVBL2	3031
RUVBL1	4134
RUFY2	4406
RUBCNL	111
RUBCN	2846
RTN4RL1	2440
RTN4	6464
RTL10	2237
RTEL1-TNFRSF6B	8981
RTEL1	8048
RTCA	2288
RSU1	2893
RSKR	1501
RSF1-IT2	23
RSF1-IT1	20
RSF1	6802
RSC1A1	1548
RRS1-AS1	41
RRS1	349
RRP8	1351
RRP36	1184
RRN3P2	43
RRM2B	816
RRM1	3894
RREB1	6350
RRAGC	690
RPUSD4	1761
RPSA	5605
RPS8	17504
RPS6KB1	5736
RPS6KA4	565
RPS6KA2-IT1	53
RPS6KA2	10147
RPS4Y1	2
RPS3A	5192
RPS3	8633
RPS27AP5	7
RPS20	2219
RPS2	9300
RPS19	8858
RPS18	10380
RPS17	13282
RPS15A	5394
RPS13	4542
RPS12	6817
RPS11	7788
RPS10-NUDT3	12761
RPS10	5040
RPRM	215
RPPH1	5208
RPP21	432
RPP14	3015
RPN1	1709
RPLP2	5151
RPL8	5505
RPL7A	20793
RPL5	18789
RPL4	13589
RPL39	1184
RPL37A-DT	175
RPL37	7243
RPL36A-HNRNPH2	5767
RPL36A	5509
RPL36	6294
RPL34	3828
RPL32	7105
RPL3	8994
RPL29	4023
RPL28	1833
RPL27A	6336
RPL26	7785
RPL23A	5692
RPL23	8758
RPL22	3464
RPL21	3957
RPL18A	2399
RPL17-C18orf32	5619
RPL17	5455
RPL13A	8873
RPL13	9306
RPL12	7091
RPL10A	8282
RPGRIP1L	3125
RPGR	1681
RPE	2382
RPARP-AS1	3156
RPAP3	1962
RPA4	54
ROS1	7
RORA-AS1	898
RORA	23693
ROGDI	705
ROBO1	21495
RNY4P7	8
RNY4P36	6
RNY4P34	2
RNY4P3	3
RNY4P23	5
RNY4P19	3
RNY3P2	3
RNY3P15	83
RNY3P12	10
RNY1P9	16
RNY1P16	19
RNY1P12	5
RNY1P11	4
RNVU1-6	16
RNVU1-4	32
RNVU1-34	59
RNVU1-33	11
RNVU1-32	3
RNVU1-2A	48
RNVU1-28	9
RNVU1-21	9
RNVU1-2	29
RNVU1-14	164
RNVU1-1	29
RNU7-96P	1
RNU7-95P	2
RNU7-85P	1
RNU7-81P	1
RNU7-80P	1
RNU7-7P	1
RNU7-77P	9
RNU7-71P	2
RNU7-57P	5
RNU7-48P	7
RNU7-47P	5
RNU7-45P	6
RNU7-41P	5
RNU7-40P	7
RNU7-38P	2
RNU7-19P	4
RNU7-195P	1
RNU7-187P	4
RNU7-181P	3
RNU7-170P	4
RNU7-151P	1
RNU7-127P	1
RNU7-125P	1
RNU7-124P	1
RNU7-107P	7
RNU7-1	25
RNU6ATAC39P	6
RNU6ATAC35P	8
RNU6ATAC27P	17
RNU6ATAC24P	9
RNU6ATAC18P	1
RNU6ATAC16P	1
RNU6ATAC14P	1
RNU6ATAC10P	13
RNU6-998P	12
RNU6-988P	1
RNU6-987P	2
RNU6-986P	3
RNU6-97P	13
RNU6-979P	11
RNU6-977P	4
RNU6-975P	2
RNU6-95P	1
RNU6-957P	2
RNU6-94P	4
RNU6-946P	5
RNU6-942P	16
RNU6-936P	3
RNU6-928P	1
RNU6-920P	7
RNU6-914P	21
RNU6-90P	7
RNU6-905P	2
RNU6-900P	2
RNU6-890P	5
RNU6-883P	6
RNU6-881P	5
RNU6-880P	1
RNU6-87P	4
RNU6-876P	1
RNU6-862P	1
RNU6-856P	5
RNU6-853P	3
RNU6-82P	18
RNU6-828P	9
RNU6-826P	10
RNU6-823P	1
RNU6-817P	2
RNU6-810P	1
RNU6-808P	8
RNU6-807P	14
RNU6-790P	2
RNU6-789P	11
RNU6-786P	17
RNU6-770P	2
RNU6-769P	4
RNU6-767P	9
RNU6-762P	18
RNU6-759P	8
RNU6-757P	18
RNU6-750P	7
RNU6-748P	5
RNU6-72P	2
RNU6-714P	3
RNU6-701P	2
RNU6-697P	4
RNU6-681P	8
RNU6-680P	2
RNU6-674P	6
RNU6-672P	1
RNU6-670P	2
RNU6-665P	1
RNU6-661P	10
RNU6-658P	3
RNU6-653P	3
RNU6-652P	22
RNU6-646P	2
RNU6-640P	1
RNU6-638P	5
RNU6-625P	2
RNU6-621P	2
RNU6-619P	1
RNU6-611P	38
RNU6-610P	9
RNU6-60P	11
RNU6-603P	1
RNU6-59P	1
RNU6-593P	3
RNU6-583P	11
RNU6-577P	1
RNU6-574P	12
RNU6-570P	1
RNU6-564P	1
RNU6-562P	2
RNU6-558P	5
RNU6-549P	5
RNU6-548P	5
RNU6-540P	1
RNU6-534P	1
RNU6-522P	17
RNU6-518P	25
RNU6-516P	1
RNU6-503P	11
RNU6-4P	1
RNU6-490P	5
RNU6-48P	15
RNU6-482P	6
RNU6-481P	3
RNU6-479P	2
RNU6-469P	4
RNU6-466P	1
RNU6-446P	6
RNU6-444P	9
RNU6-43P	4
RNU6-433P	12
RNU6-431P	2
RNU6-430P	1
RNU6-414P	1
RNU6-407P	10
RNU6-401P	1
RNU6-398P	3
RNU6-396P	4
RNU6-384P	1
RNU6-37P	15
RNU6-379P	9
RNU6-377P	11
RNU6-375P	1
RNU6-360P	1
RNU6-343P	11
RNU6-342P	1
RNU6-341P	7
RNU6-32P	3
RNU6-327P	4
RNU6-323P	5
RNU6-313P	3
RNU6-312P	8
RNU6-310P	5
RNU6-302P	13
RNU6-298P	19
RNU6-296P	1
RNU6-290P	9
RNU6-28P	5
RNU6-272P	2
RNU6-26P	3
RNU6-268P	4
RNU6-251P	2
RNU6-249P	6
RNU6-244P	5
RNU6-238P	5
RNU6-213P	5
RNU6-212P	4
RNU6-202P	4
RNU6-201P	2
RNU6-196P	1
RNU6-195P	12
RNU6-188P	4
RNU6-182P	4
RNU6-172P	3
RNU6-171P	21
RNU6-157P	1
RNU6-146P	76
RNU6-137P	13
RNU6-1340P	2
RNU6-1331P	1
RNU6-1330P	11
RNU6-1327P	4
RNU6-1316P	5
RNU6-1311P	2
RNU6-130P	11
RNU6-1309P	1
RNU6-1305P	3
RNU6-1294P	7
RNU6-1285P	7
RNU6-1284P	2
RNU6-1283P	7
RNU6-1279P	2
RNU6-1275P	5
RNU6-1272P	4
RNU6-126P	19
RNU6-1267P	8
RNU6-1263P	3
RNU6-125P	7
RNU6-1246P	2
RNU6-1242P	4
RNU6-1240P	21
RNU6-123P	5
RNU6-1237P	8
RNU6-1231P	1
RNU6-122P	5
RNU6-1223P	8
RNU6-1220P	1
RNU6-1216P	1
RNU6-1214P	6
RNU6-1209P	6
RNU6-1206P	1
RNU6-1201P	10
RNU6-118P	19
RNU6-1189P	1
RNU6-1177P	3
RNU6-1176P	16
RNU6-115P	1
RNU6-1156P	3
RNU6-1143P	3
RNU6-112P	9
RNU6-1123P	3
RNU6-1112P	1
RNU6-1111P	8
RNU6-1099P	25
RNU6-1093P	3
RNU6-1089P	1
RNU6-107P	14
RNU6-1079P	3
RNU6-106P	4
RNU6-1062P	4
RNU6-1053P	8
RNU6-1051P	3
RNU6-1045P	3
RNU6-103P	1
RNU6-1039P	3
RNU6-1025P	2
RNU6-101P	1
RNU6-1016P	63
RNU6-1010P	4
RNU6-100P	5
RNU6-1005P	10
RNU6-1003P	19
RNU5E-6P	309
RNU5E-3P	2
RNU5E-1	2571
RNU5A-5P	2
RNU4ATAC3P	2
RNU4ATAC18P	45
RNU4ATAC16P	22
RNU4ATAC11P	1
RNU4ATAC	36
RNU4-9P	3
RNU4-82P	2
RNU4-80P	6
RNU4-78P	3
RNU4-68P	2
RNU4-60P	5
RNU4-59P	4
RNU4-51P	6
RNU4-40P	9
RNU4-38P	1
RNU4-32P	10
RNU4-29P	1
RNU4-24P	9
RNU4-23P	4
RNU4-21P	10
RNU4-2	2001
RNU4-14P	6
RNU4-1	1091
RNU2-7P	3
RNU2-72P	2
RNU2-6P	6
RNU2-68P	10
RNU2-58P	18
RNU2-50P	1
RNU2-4P	2
RNU2-37P	14
RNU2-35P	1
RNU2-34P	12
RNU2-33P	5
RNU2-30P	1
RNU2-2P	15713
RNU2-13P	1
RNU12	1175
RNU11-6P	7
RNU11-4P	8
RNU11-3P	14
RNU11	467
RNU105B	1
RNU1-93P	3
RNU1-91P	17
RNU1-8P	1
RNU1-83P	8
RNU1-77P	2
RNU1-73P	8
RNU1-72P	17
RNU1-67P	12
RNU1-63P	2
RNU1-39P	30
RNU1-19P	8
RNU1-16P	20
RNU1-155P	3
RNU1-140P	2
RNU1-134P	30
RNU1-125P	4
RNU1-124P	3
RNU1-123P	4
RNU1-11P	3
RNU1-109P	8
RNU1-103P	17
RNU1-100P	4
RNPEP	2593
RNPC3	3302
RNFT2	1913
RNFT1-DT	32
RNFT1	1074
RNF8	3426
RNF7	940
RNF5	333
RNF43	2475
RNF31	1556
RNF220	10284
RNF216P1	1039
RNF216-IT1	887
RNF216	7992
RNF214	1955
RNF213	5842
RNF170	1409
RNF165	1759
RNF148	22
RNF139	753
RNF138	1988
RNF135	708
RNF133	27
RNF130	4739
RNF125	1242
RNF103-CHMP3	3097
RNF103	1327
RNF10	3470
RNASET2	2453
RNASEK-C17orf49	706
RNASEK	588
RNASEH1	1666
RNASE4	97
RN7SL864P	6
RN7SL856P	3
RN7SL851P	4
RN7SL846P	7
RN7SL83P	1
RN7SL834P	4
RN7SL833P	9
RN7SL81P	31
RN7SL812P	19
RN7SL809P	57
RN7SL801P	11
RN7SL800P	22
RN7SL79P	6
RN7SL789P	4
RN7SL788P	11
RN7SL784P	2
RN7SL775P	14
RN7SL774P	3
RN7SL771P	2
RN7SL760P	13
RN7SL75P	15
RN7SL757P	7
RN7SL751P	46
RN7SL750P	2
RN7SL74P	6
RN7SL749P	18
RN7SL745P	24
RN7SL743P	1
RN7SL737P	105
RN7SL736P	5
RN7SL735P	21
RN7SL731P	197
RN7SL724P	2
RN7SL717P	2
RN7SL715P	3
RN7SL698P	9
RN7SL68P	6
RN7SL681P	4
RN7SL67P	15
RN7SL677P	14
RN7SL674P	8
RN7SL663P	5
RN7SL660P	3
RN7SL65P	13
RN7SL657P	195
RN7SL655P	4
RN7SL653P	6
RN7SL650P	17
RN7SL648P	97
RN7SL638P	3
RN7SL630P	10
RN7SL623P	13
RN7SL615P	8
RN7SL614P	1
RN7SL612P	2
RN7SL608P	99
RN7SL606P	6
RN7SL600P	18
RN7SL589P	1
RN7SL587P	32
RN7SL57P	15
RN7SL577P	16
RN7SL573P	4
RN7SL566P	18
RN7SL560P	1
RN7SL559P	27
RN7SL558P	51
RN7SL552P	9
RN7SL538P	1
RN7SL535P	12
RN7SL530P	4
RN7SL521P	19
RN7SL520P	1
RN7SL517P	3
RN7SL510P	1
RN7SL505P	22
RN7SL49P	12
RN7SL498P	2
RN7SL48P	4
RN7SL482P	9
RN7SL481P	24
RN7SL47P	10
RN7SL473P	15
RN7SL45P	13
RN7SL454P	1
RN7SL452P	10
RN7SL449P	11
RN7SL448P	7
RN7SL444P	11
RN7SL443P	3
RN7SL441P	7
RN7SL434P	8
RN7SL431P	23
RN7SL430P	16
RN7SL414P	11
RN7SL404P	5
RN7SL399P	6
RN7SL398P	9
RN7SL394P	7
RN7SL393P	3
RN7SL390P	8
RN7SL388P	50
RN7SL381P	70
RN7SL37P	18
RN7SL378P	7
RN7SL377P	2
RN7SL375P	23
RN7SL36P	14
RN7SL368P	2
RN7SL364P	5
RN7SL362P	6
RN7SL359P	4
RN7SL356P	1
RN7SL351P	4
RN7SL344P	5
RN7SL329P	42
RN7SL328P	40
RN7SL326P	4
RN7SL321P	2
RN7SL320P	1
RN7SL30P	6
RN7SL308P	20
RN7SL297P	5
RN7SL284P	15
RN7SL280P	8
RN7SL273P	5
RN7SL269P	4
RN7SL260P	1
RN7SL258P	19
RN7SL254P	5
RN7SL246P	13
RN7SL244P	11
RN7SL242P	7
RN7SL23P	7
RN7SL233P	17
RN7SL230P	3
RN7SL220P	10
RN7SL213P	12
RN7SL20P	2
RN7SL204P	5
RN7SL200P	8
RN7SL2	778
RN7SL19P	2
RN7SL192P	28
RN7SL180P	2
RN7SL173P	15
RN7SL16P	27
RN7SL169P	1
RN7SL166P	11
RN7SL164P	16
RN7SL162P	5
RN7SL153P	9
RN7SL146P	11
RN7SL145P	27
RN7SL144P	3
RN7SL141P	9
RN7SL130P	6
RN7SL12P	11
RN7SL127P	8
RN7SL123P	3
RN7SL121P	1
RN7SL11P	27
RN7SL118P	3
RN7SL113P	25
RN7SL110P	5
RN7SL105P	8
RN7SKP99	2
RN7SKP97	19
RN7SKP96	3
RN7SKP95	9
RN7SKP92	3
RN7SKP9	14
RN7SKP78	40
RN7SKP70	70
RN7SKP56	7
RN7SKP50	3
RN7SKP5	2
RN7SKP4	5
RN7SKP38	22
RN7SKP35	1
RN7SKP30	36
RN7SKP296	2
RN7SKP292	16
RN7SKP288	38
RN7SKP273	10
RN7SKP269	13
RN7SKP268	7
RN7SKP26	9
RN7SKP253	5
RN7SKP25	6
RN7SKP248	3
RN7SKP245	14
RN7SKP241	1
RN7SKP238	1
RN7SKP234	12
RN7SKP195	8
RN7SKP187	16
RN7SKP184	3
RN7SKP180	8
RN7SKP176	13
RN7SKP175	14
RN7SKP173	42
RN7SKP16	25
RN7SKP154	1
RN7SKP151	2
RN7SKP139	2
RN7SKP137	10
RN7SKP124	1
RN7SKP118	6
RN7SKP115	4
RN7SKP110	4
RN7SK	21933
RMST	6
RMI2	685
RMI1	1249
RLF	6185
RIPK3	2
RIOK2	856
RINL	57
RILPL1	4126
RIC8A	1821
RHOT2	7899
RHOT1	4295
RHOC	1556
RHOBTB1	1285
RHOA-IT1	78
RHOA	4918
RHNO1	857
RHBDL3	963
RHBDL2	12
RGS7BP	846
RGS20	3650
RGS19	374
RGP1	1512
RGN	16
RFX3-AS1	1859
RFT1	1848
RFFL	2247
RFC3	10774
RFC1	4783
REXO5	1221
REXO2	1343
REXO1	3321
REV3L-IT1	33
REV3L	17076
RERG-IT1	2
RERG	273
RERE	22562
REPIN1	1725
RELL1	1246
RELCH	3768
RELB	111
REL	2135
RECK	1607
RDH5	517
RDH16	116
RDH14	663
RDH13	1157
RDH11	2742
RCN1	2519
RCE1	436
RCCD1	2141
RCC1	11718
RCBTB2	197
RC3H2	7180
RC3H1-IT1	489
RC3H1	7321
RBPMS2	531
RBPMS	2807
RBMXL1	1713
RBMX	12133
RBMS3	7218
RBMS2	3343
RBM8A	1851
RBM7	326
RBM47	661
RBM4	5851
RBM3	6252
RBM27	3143
RBM25	9901
RBM20	21795
RBM14-RBM4	12511
RBM14	7872
RBM12	4002
RBL2	6111
RBFOX1	428
RBFADN	1672
RBFA	2363
RBBP8	3115
RBAKDN	9
RBAK-RBAKDN	5244
RBAK	2708
RB1	1943
RAVER1	1568
RASSF7	390
RASSF5	454
RASSF3	3310
RASL11B	65
RASA4	67
RASA3-IT1	7
RASA3	1691
RASA2-IT1	21
RASA2	4004
RAPGEFL1	4107
RAPGEF6	9904
RAPGEF2	8860
RAPGEF1	12381
RAP2A	2494
RANGAP1	6430
RANBP17	14417
RANBP10	4156
RANBP1	4147
RAMP1	286
RAMACL	60
RAMAC	202
RALY	4263
RALGDS	8543
RALGAPB	5605
RALBP1	1484
RAI1	11287
RAET1E	1
RADX	5495
RADIL	2356
RAD9B	132
RAD54B	7003
RAD52	3842
RAD51D	2140
RAD50	5387
RAD21L1	116
RAD21	4906
RACK1	14720
RABL6	18431
RABGGTB	5335
RABGEF1	3810
RABGAP1L-IT1	30
RABGAP1L	20871
RABGAP1	7392
RABAC1	407
RAB9B	203
RAB9A	3428
RAB8A	1077
RAB7A	6115
RAB5IF	1025
RAB5C	1473
RAB5B	2741
RAB4B-EGLN2	1589
RAB4B	179
RAB43	378
RAB40B	1175
RAB3IP	2655
RAB3GAP2	6453
RAB3GAP1	5399
RAB3D	665
RAB38	217
RAB31	2375
RAB30-DT	5740
RAB30	928
RAB2B	1807
RAB27A	820
RAB1B	1156
RAB13	325
RAB11FIP4	2783
RAB11FIP1	2044
RAB11B-AS1	593
RAB10	7080
R3HDM2	12901
R3HDM1	10154
QRICH1	5691
QPRT	413
QARS1	4150
PYURF	872
PYROXD2	466
PYCR3	521
PYCR2	3489
PYCR1	1863
PXMP2	1499
PXK	2998
PVT1	51314
PVR	3036
PUS1	6120
PURB	6441
PTTG2	5
PTRH1	387
PTPRN2	1295
PTPRM	5409
PTPRJ	5025
PTPRE	91
PTPRD	2486
PTPRCAP	119
PTPRA	6703
PTPN9	2994
PTPN14	4648
PTPA	3106
PTP4A2	4425
PTP4A1	2224
PTOV1	3898
PTMA	8353
PTK2	10617
PTGS1	41
PTGR2	1839
PTGES3L-AARSD1	2563
PTGES3L	53
PTGES3	8600
PTGES2	2331
PTGDS	3
PTEN	7150
PTDSS2	6600
PTCSC1	1
PTCH2	850
PTCD3	9150
PTCD1	2016
PTBP3	8731
PTBP1	9728
PTAFR	109
PSTPIP2	1275
PSPC1	4343
PSME4	6022
PSME2	688
PSMD9	1857
PSMD6-AS2	474
PSMD6-AS1	193
PSMD11	3241
PSMD1	4567
PSMB5	1838
PSMB10	146
PSMA6	1833
PSMA4	2473
PSMA3-AS1	7206
PSMA3	1829
PSMA2	1284
PSMA1	6895
PSENEN	293
PSEN1	2832
PSD3	23100
PSAP	5778
PRTFDC1	238
PRSS53	459
PRSS50	5
PRSS45P	6
PRSS23	2805
PRRX1	153
PRRT3	158
PRRT2	514
PRRT1	106
PRRG1	2769
PRRC2B	39506
PRRC2A	8137
PRR5L	947
PRR5-ARHGAP8	6196
PRR5	1510
PRR4	322
PRR22	1059
PRR13	638
PRR11	2450
PRPF39	5934
PRPF18	1232
PROX1-AS1	328
PRORP	3682
PRO1804	9
PRNCR1	305
PRMT7	3595
PRMT5	2618
PRMT1	2804
PRKX	4047
PRKG1	50979
PRKD2	1739
PRKCH	763
PRKCA	13860
PRKAR1A	2630
PRKAG1	1348
PRKAA1	3195
PRIM2	7896
PRIM1	1869
PRICKLE4	412
PRICKLE1	2663
PRH1	15863
PRG2	15
PREX1	248
PRDM16	113
PRDM15	3202
PRC1	14037
PRAF2	223
PRAC2	61
PPT2-EGFL8	3096
PPT2	1269
PPP6R1	4209
PPP5C	4039
PPP4R2	4680
PPP3R1	3788
PPP3CA	12581
PPP2R5C	6639
PPP2R5A	1780
PPP2R1A	2869
PPP2CA	3557
PPP1R8	2393
PPP1R3F	717
PPP1R3E	1741
PPP1R35-AS1	43
PPP1R32	425
PPP1R21	2237
PPP1R2	1605
PPP1R14C	2000
PPP1R14B	626
PPP1R12A	7435
PPME1	2148
PPM1K	2770
PPM1J	160
PPM1H	2729
PPM1E	13388
PPM1B	2620
PPIL3	975
PPIL2	3734
PPIL1	1185
PPIH	4325
PPIF	3457
PPHLN1	7425
PPFIA1	6449
PPARA	1231
PPAN-P2RY11	2591
PPAN	1876
PP7080	918
POU6F1	2085
POU5F2	183
POU5F1B	402
POU3F3	2886
POU2F1	12677
POR	1154
POMK	3591
POLR3GL	558
POLR3F	848
POLR3C	1910
POLR2M	635
POLR2J4	3935
POLR2J3	1465
POLR2J2	177
POLR2F	2363
POLR2C	1122
POLR2B	5032
POLQ	10509
POLN	3417
POLM	1747
POLG2	3480
POLG	6382
POLD4	127
POLD1	4777
POLA2	4234
POLA1	20122
POGLUT3	1613
POFUT1	3042
POC5	1682
POC1B-GALNT4	607
POC1B	3071
PNPO	1095
PNPLA6	666
PNKD	1188
PNISR	14355
PNCK	65
PMP22	223
PMM2	2097
PMF1-BGLAP	2430
PMF1	2155
PLXNB3	19
PLSCR3	340
PLS1	2546
PLRG1	1733
PLPP3	1249
PLPP1	2718
PLOD1	2358
PLK5	45
PLK4	2070
PLIN5	50
PLGLB2	42
PLEKHO2	966
PLEKHO1	981
PLEKHM3	3366
PLEKHM1	985
PLEKHJ1	2870
PLEKHB2	2761
PLEKHA5	12158
PLEKHA1	6048
PLEC	10204
PLD6	448
PLD3	3479
PLCXD2	965
PLCL2	5223
PLCH1	2984
PLCG2	1314
PLCG1	5700
PLCE1	3350
PLCD3	1571
PLCB3	1507
PLCB1-IT1	194
PLCB1	12704
PLAUR	212
PLAGL1	2079
PLAC8L1	913
PLA2G4B	1944
PLA2G12A	3077
PKP2	1196
PKNOX2	669
PKN3	7954
PKN2-AS1	151
PKN2	12492
PKN1	1700
PKIB	2090
PKIA-AS1	404
PKD1	10239
PITX2	1003
PITRM1-AS1	70
PITPNM2	2175
PITPNC1	5976
PISRT1	3
PISD	3139
PIP5K1B	917
PIP4K2A	5149
PINX1	3511
PINK1-AS	440
PINK1	687
PIN4	5130
PIM3	2171
PILRB	9152
PILRA	510
PIK3R3	4001
PIK3R2	1129
PIK3C3	4451
PIK3C2A	6642
PIGY-DT	22
PIGY	115
PIGT	1397
PIGQ	3365
PIGM	2473
PIGL	7212
PIEZO2	238
PIEZO1	21939
PIAS3	1317
PIAS2	4177
PI4KB	3729
PI4K2B	2599
PI4K2A	1102
PHYHD1	597
PHPT1	1494
PHOSPHO2	1180
PHLPP2	3266
PHLDB3	467
PHLDB2	890
PHLDB1	1748
PHLDA3	256
PHKG2	4721
PHKB	5354
PHKA2	4549
PHF21B	2014
PHF20L1	2605
PHF20	5338
PHF2	3461
PHF10	12614
PHC2	2360
PHB2	5255
PHACTR4	7388
PHACTR2	9649
PHACTR1	66
PGS1	4877
PGPEP1L	37
PGP	1012
PGM5	134
PGM1	984
PGLS	870
PGK1	5517
PGD	1291
PGBD1	1007
PGAP6	1767
PGAM5	2187
PFKP	9031
PFKM	1977
PFKFB4	478
PFKFB3	5725
PFDN6	629
PFDN2	864
PEX3	3306
PEX26	3298
PEX19	1526
PEX14	4824
PEX11B	513
PET117	321
PET100	403
PER1	290
PELO	502
PEG3	2
PEG13	15
PEF1-AS1	8
PECR	692
PDZRN3-AS1	2
PDZD7	332
PDZD2	1307
PDXP	1233
PDSS1	4323
PDPK1	2566
PDLIM7	1155
PDLIM2	136
PDLIM1	1871
PDIA6	2297
PDIA5	2455
PDHX	2275
PDGFRA	197
PDF	1382
PDE8B	1185
PDE7A	5975
PDE4D	11835
PDE4C	137
PDE12	1355
PDE11A	639
PDCD7	1360
PDCD6-AHRR	10442
PDCD6	7674
PDCD4	4623
PDCD2L	928
PCYT1A	3573
PCSK6	15694
PCNX3	2454
PCNT	16449
PCNA	1853
PCMTD1	7982
PCLAF	3712
PCGF6	4379
PCF11-AS1	268
PCF11	4450
PCDHGC5	337
PCDHGC4	391
PCDHGC3	646
PCDHGB7	1171
PCDHGB6	1298
PCDHGB5	1415
PCDHGB4	1548
PCDHGB3	1934
PCDHGB2	2059
PCDHGB1	2165
PCDHGA9	1362
PCDHGA8	1474
PCDHGA7	1653
PCDHGA6	1836
PCDHGA5	2001
PCDHGA4	2124
PCDHGA3	2182
PCDHGA2	2196
PCDHGA12	1023
PCDHGA11	1141
PCDHGA10	1220
PCDHGA1	2227
PCDHB9	12
PCDHB8	5
PCDHB16	18
PCDHB15	72
PCDHB14	37
PCDHAC2	17
PCDHAC1	33
PCDHA9	85
PCDHA8	88
PCDHA7	89
PCDHA6	91
PCDHA5	92
PCDHA4	96
PCDHA3	102
PCDHA2	107
PCDHA13	40
PCDHA12	42
PCDHA11	45
PCDHA10	83
PCDHA1	108
PCDH20	118
PCBP4	306
PCBP3	684
PCBP2-OT1	337
PCBP2	10179
PCBP1-AS1	5423
PCBD2	3172
PCAT1	11215
PBX2	1272
PBX1	13798
PBRM1	6268
PAXIP1-AS2	342
PAUPAR	4204
PATJ	4819
PARVB	1035
PARPBP	5446
PARP6	7404
PARL	2895
PARK7	1695
PARD6G-AS1	823
PAQR8	2374
PAQR6	1257
PAQR5	776
PAPOLB	82
PAOX	234
PANK3	7863
PANK1	1774
PANCR	104
PAN3	9877
PAM16	2355
PALM	932
PALLD	5806
PAK6	2405
PAGR1	2335
PAFAH1B1	9634
PACSIN3	809
PACS2	3927
PACS1	5352
PABPN1	6726
PABPC4L	1092
PABPC4	6508
PABPC1	12687
PAAF1	1624
PA2G4	5077
P4HTM	1397
P4HA2	393
P3R3URF-PIK3R3	3287
P3R3URF	1
P2RY2	77
P2RY11	1019
P2RX6	9
P2RX5-TAX1BP3	558
P2RX5	295
OXNAD1	3399
OXCT2	75
OXCT1-AS1	1
OVGP1	1123
OVCA2	1988
OTUD6B	1266
OTUB1	1788
OTC	2
OSTC	1168
OSCP1	410
OSBPL1A	2678
OSBP	2602
ORAI3	218
OR52N5	1
OR52N1	1
OR52H1	5
OR52E8	1
OR52E6	1
OR51I1	3
OR51E2	6
OR51C1P	1
OR2W3	77
OR2D2	19
OR2B8P	6
OR2A1-AS1	3
OR1P1	1
OR1F1	18
OPN3	4932
OOSP4A	1
OOSP1	14
OLA1	11272
OIP5-AS1	7663
OGFOD3	2142
OGFOD2	1168
OGA	18039
OFD1	4745
ODF3L2	118
ODC1	4543
OC90	1
OBSCN	5377
OBI1-AS1	82
OAZ3	44
OAZ1	6703
OARD1	434
NXNL1	1
NXF2B	1
NXF1	2355
NVL	5761
NUTF2	2259
NUSAP1	6373
NUP98	7196
NUP62	5231
NUP50-DT	2038
NUP50	3758
NUP43	9571
NUP214	10448
NUP188	9868
NUP133	4656
NUMBL	960
NUMB	5866
NUMA1	6916
NUFIP1	699
NUDT3	9844
NUDT17	502
NUDT14	586
NUCKS1	14094
NTN1	5879
NTF4	7
NT5C3A	3292
NT5C1B-RDH14	343
NSUN6	2541
NSUN4	2412
NSRP1	8734
NSMF	11503
NSMCE3	567
NSMCE2	12760
NSD2	20968
NSD1	14569
NSA2	1516
NRP1	2526
NRN1L	11
NRM	423
NRIP1	6343
NRG1-IT1	3
NRG1	194
NRDC	8773
NRBP2	1017
NRAD1	15
NR5A2	325
NR3C1	5238
NR2F6	1209
NR2F2-AS1	2468
NR2F2	1458
